1.5566200086805555,1.5608126849112427,0.9003703703703704,0.9005177514792899,20
1.5583152488425926,1.5556568394045858,0.8988888888888888,0.9063116671770988,21
1.5535065827546297,1.558831750993898,0.90375,0.9011341523841994,22
1.5529472294560185,1.5445578309911243,0.9043518518518519,0.9166666967628976,23
1.5520477068865741,1.5459648899778107,0.9045833333333333,0.9150640724678717,24
1.5497016059027777,1.5485027245515903,0.9077777777777778,0.9125986494256194,25
1.5494652416087964,1.5396114552514792,0.9078240740740741,0.9207347441001756,3
1.5461899594907407,1.5465102336815828,0.9109722222222222,0.914509338740061,4
1.5397592954282406,1.5431933882673816,0.9171296296296296,0.9180843195266272,6
1.540387550636574,1.5370871639816013,0.9172685185185185,0.9232618343195266,9
1.539495261863426,1.5369553424902922,0.9181481481481482,0.9246178801948503,10
1.5402577039930556,1.532456437511557,0.917037037037037,0.9285010162895247,11
1.539371021412037,1.5381330681975776,0.9181018518518519,0.9230152558998244,12
1.5390823929398147,1.5349312505778476,0.9180555555555555,0.9250492795684634,13
1.5383962673611111,1.539609288322855,0.9190277777777778,0.9211661434737888,14
1.5350401475694444,1.5450567663068602,0.9223611111111111,0.9152489837104753,16
1.5326276765046296,1.5425458377634986,0.9249074074074074,0.9176528298643214,17
1.5322582103587963,1.525525335729475,0.9252777777777778,0.9352193979116586,18
1.530240162037037,1.525774171366494,0.926712962962963,0.9342332648102348,19
1.5313603153935185,1.5439714962208764,0.9260648148148148,0.917344674556213,20
1.532155128761574,1.5415526621440458,0.9250462962962963,0.9188239644970414,21
1.5318598090277777,1.5291256876386834,0.9254166666666667,0.9320143298989922,22
1.5301331018518518,1.5320613341924,0.9270833333333334,0.9283161050469212,23
1.5248558666087964,1.5329913077269786,0.9328240740740741,0.9283161050469212,24
1.526506980613426,1.536218767335429,0.9306018518518518,0.9254191020536705,25
1.5275414134837964,1.5341730061367418,0.9297685185185185,0.9274531257223095,3
1.5331204788773147,1.53126787716115,0.9241666666666667,0.9297337278106509,6
1.5224544270833333,1.5298259667390903,0.9348148148148148,0.9313362618169841,7
1.5271070240162037,1.5337170482387203,0.9306018518518518,0.9275147928994083,9
1.5224895109953704,1.5313133826622596,0.935,0.9302884615384616,10
1.5273008897569444,1.5227556397928994,0.9301851851851852,0.9384245562130178,11
1.5234270109953705,1.525391166732156,0.9338888888888889,0.9359590428820729,12
1.526231734664352,1.5330023229474852,0.9313888888888889,0.928439349112426,14
1.5190062572337963,1.526969954812315,0.9384722222222223,0.9345414201183432,15
1.5204566333912037,1.5199288814025518,0.9367592592592593,0.9408284023668639,16
1.5167415364583334,1.5169609114968565,0.9405092592592592,0.9432939156978088,17
1.5206694878472222,1.5267180493597448,0.9365740740740741,0.933308708597217,18
1.5174263961226853,1.517775496082193,0.9401388888888889,0.9432322485207101,19
1.5161049623842593,1.5214822080713757,0.9410185185185185,0.9389792899408284,20
1.516452907986111,1.5331870536127035,0.9411111111111111,0.9276380369649131,22
1.5171931061921295,1.5239974704719859,0.9406018518518519,0.9370069334492881,23
1.5156967954282408,1.533774833002034,0.9416666666666667,0.9265902366863905,24
1.5246780960648147,1.5252266607340976,0.9325925925925926,0.9357125547510632,25
